file,replication,compressor,wall_runtime,cpu_runtime,memory
single_language/genji/chapter2.txt,4,ref_paq8hp12,43.06692862510681,43.023415,1731360
single_language/genji/chapter2.txt,5,ppm_training_group_opt_polya_token,2.573119640350342,5.98268,143760
single_language/genji/chapter2.txt,5,ppm_training_group_opt_uniform_byte,1.3675906658172607,4.428831000000001,137268
single_language/genji/chapter2.txt,5,ref_PPMd,0.06131792068481445,0.02639,29564
single_language/genji/chapter2.txt,5,ref_cmix,121.14421367645264,121.04163799999999,16094396
single_language/genji/chapter2.txt,5,ref_paq8hp12,43.27813124656677,43.192477000000004,1731744
single_language/genji/chapter2.txt,6,ppm_training_group_opt_polya_token,2.7853095531463623,6.174411,149188
single_language/genji/chapter2.txt,6,ppm_training_group_opt_uniform_byte,1.479491949081421,4.115367,139408
single_language/genji/chapter2.txt,6,ref_PPMd,0.06465554237365723,0.025181,29568
single_language/genji/chapter2.txt,6,ref_cmix,124.94012665748596,124.857105,16094384
single_language/genji/chapter2.txt,6,ref_paq8hp12,43.28859734535217,43.186507000000006,1731732
single_language/genji/chapter2.txt,7,ppm_training_group_opt_polya_token,2.7825825214385986,5.450683,140812
single_language/genji/chapter2.txt,7,ppm_training_group_opt_uniform_byte,1.3164887428283691,4.57549,137116
single_language/genji/chapter2.txt,7,ref_PPMd,0.05952000617980957,0.022001999999999997,29568
single_language/genji/chapter2.txt,7,ref_cmix,121.35826134681702,121.25385800000001,16095172
single_language/genji/chapter2.txt,7,ref_paq8hp12,43.2856502532959,43.141528,1731572
single_language/genji/chapter2.txt,8,ppm_training_group_opt_polya_token,4.2164626121521,5.734055,143760
single_language/genji/chapter2.txt,8,ppm_training_group_opt_uniform_byte,2.508948564529419,4.647641,137444
single_language/genji/chapter2.txt,8,ref_PPMd,0.12147760391235352,0.024727,29564
single_language/genji/chapter2.txt,8,ref_cmix,122.1025447845459,121.99656,16091644
single_language/genji/chapter2.txt,8,ref_paq8hp12,43.271459102630615,43.192009999999996,1731676
single_language/genji/chapter2.txt,9,ppm_training_group_opt_polya_token,2.8755593299865723,5.938845,144732
single_language/genji/chapter2.txt,9,ppm_training_group_opt_uniform_byte,1.468097448348999,4.5458609999999995,138916
single_language/genji/chapter2.txt,9,ref_PPMd,0.0543978214263916,0.016899,29564
single_language/genji/chapter2.txt,9,ref_cmix,121.99659776687622,121.879174,16095908
single_language/genji/chapter2.txt,9,ref_paq8hp12,43.165690183639526,43.073004999999995,1731932
single_language/genji/chapter2.txt,10,ppm_training_group_opt_polya_token,2.6207470893859863,6.21802,152120
single_language/genji/chapter2.txt,10,ppm_training_group_opt_uniform_byte,1.3187613487243652,4.170212,136012
single_language/genji/chapter2.txt,10,ref_PPMd,0.06053972244262695,0.025742,29564
single_language/genji/chapter2.txt,10,ref_cmix,121.38305521011353,121.28497999999999,16093452
single_language/genji/chapter2.txt,10,ref_paq8hp12,43.17020273208618,43.092152999999996,1729948
single_language/genji/chapter2.txt,11,ppm_training_group_opt_polya_token,2.723731279373169,5.994995,139740
single_language/genji/chapter2.txt,11,ppm_training_group_opt_uniform_byte,1.3680565357208252,4.1227920000000005,134064
single_language/genji/chapter2.txt,11,ref_PPMd,0.04404926300048828,0.016284,29564
single_language/genji/chapter2.txt,11,ref_cmix,127.04183721542358,126.896203,16093624
single_language/genji/chapter2.txt,11,ref_paq8hp12,43.222088098526,43.12132,1731860
single_language/genji/chapter2.txt,12,ppm_training_group_opt_polya_token,2.6210787296295166,6.421068999999999,138360
single_language/genji/chapter2.txt,12,ppm_training_group_opt_uniform_byte,1.3162779808044434,4.150746,134600
single_language/genji/chapter2.txt,12,ref_PPMd,0.06070113182067871,0.026263,29568
single_language/genji/chapter2.txt,12,ref_cmix,121.3340392112732,121.19012400000001,16098336
single_language/genji/chapter2.txt,12,ref_paq8hp12,43.22501587867737,43.177142,1729984
single_language/genji/chapter2.txt,13,ppm_training_group_opt_polya_token,2.6209523677825928,5.8857479999999995,147100
single_language/genji/chapter2.txt,13,ppm_training_group_opt_uniform_byte,1.2662043571472168,4.268642,142148
single_language/genji/chapter2.txt,13,ref_PPMd,0.04403543472290039,0.016728,29568
single_language/genji/chapter2.txt,13,ref_cmix,121.3164529800415,121.24034,16092892
single_language/genji/chapter2.txt,13,ref_paq8hp12,43.266165256500244,43.171580999999996,1731916
single_language/genji/chapter2.txt,14,ppm_training_group_opt_polya_token,2.621220588684082,6.077777,150312
single_language/genji/chapter2.txt,14,ppm_training_group_opt_uniform_byte,1.365549087524414,4.591845999999999,141336
single_language/genji/chapter2.txt,14,ref_PPMd,0.060460567474365234,0.025431000000000002,29564
single_language/genji/chapter2.txt,14,ref_cmix,122.02024173736572,121.886103,16098504
single_language/genji/chapter2.txt,14,ref_paq8hp12,43.31048393249512,43.244881,1731696
single_language/genji/chapter2.txt,15,ppm_training_group_opt_polya_token,2.624666690826416,5.976096,143944
single_language/genji/chapter2.txt,15,ppm_training_group_opt_uniform_byte,1.36637282371521,4.361937,136796
single_language/genji/chapter2.txt,15,ref_PPMd,0.06102466583251953,0.026005999999999998,29564
single_language/genji/chapter2.txt,15,ref_cmix,121.66807198524475,121.53432900000001,16095464
single_language/genji/chapter2.txt,15,ref_paq8hp12,43.17068362236023,43.103045,1729956
single_language/genji/chapter2.txt,16,ppm_training_group_opt_polya_token,2.6210970878601074,5.760445000000001,135552
single_language/genji/chapter2.txt,16,ppm_training_group_opt_uniform_byte,1.3167266845703125,4.277305999999999,133244
single_language/genji/chapter2.txt,16,ref_PPMd,0.06026506423950195,0.022216,29564
single_language/genji/chapter2.txt,16,ref_cmix,121.51852202415466,121.420351,16098440
single_language/genji/chapter2.txt,16,ref_paq8hp12,43.16574501991272,43.127383,1731976
single_language/genji/chapter2.txt,17,ppm_training_group_opt_polya_token,2.5702037811279297,5.935877,137344
single_language/genji/chapter2.txt,17,ppm_training_group_opt_uniform_byte,1.2650375366210938,4.123385,133128
single_language/genji/chapter2.txt,17,ref_PPMd,0.06087160110473633,0.022254,29564
single_language/genji/chapter2.txt,17,ref_cmix,121.26636528968811,121.18673799999999,16091676
single_language/genji/chapter2.txt,17,ref_paq8hp12,43.224138498306274,43.130266,1729892
single_language/genji/chapter2.txt,18,ppm_training_group_opt_polya_token,2.874788761138916,6.1854249999999995,140256
single_language/genji/chapter2.txt,18,ppm_training_group_opt_uniform_byte,1.3701045513153076,4.3902790000000005,138940
single_language/genji/chapter2.txt,18,ref_PPMd,0.0623321533203125,0.023136,29568
single_language/genji/chapter2.txt,18,ref_cmix,121.56804919242859,121.446786,16095780
single_language/genji/chapter2.txt,18,ref_paq8hp12,43.46512460708618,43.402971,1729880
single_language/genji/chapter2.txt,19,ppm_training_group_opt_polya_token,2.672647714614868,5.929556,143432
single_language/genji/chapter2.txt,19,ppm_training_group_opt_uniform_byte,1.3153936862945557,4.170004,136852
single_language/genji/chapter2.txt,19,ref_PPMd,0.05593991279602051,0.026284999999999996,29568
single_language/genji/chapter2.txt,19,ref_cmix,123.80345916748047,123.710793,16094928
single_language/genji/chapter2.txt,19,ref_paq8hp12,43.82568383216858,43.749634,1731688
